video_id,video_topic,comment,like,tanggal,comment_clean,platform,reply_count,clean_comment,comment_length,engagement_score
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Alhamdulillah kencing manis dan diabetes akhirnya bisa sembuh total dengan obat herbal ini👇,0,2022-12-17T05:20:43Z,alhamdulillah kencing manis dan diabetes akhirnya bisa sembuh total dengan obat herbal ini,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,"gula sy bila minum gula sblm periksa darah 85 tapi klu tdk minum bisa 70 .mmg sy jarang minum bergula.klu bikin teh mk gula nya sedikit aza.mmg klu org kadar gula nya rendah sll merasa <a href=""http://kenyang.tdk/"">kenyang.tdk</a> haus.dan kencing pun pd mlm hari 1 kali atau 2 kali aza.klu siang paling banyak kencing 3 kali aza.",4,2022-11-19T14:52:34Z,gula sy bila minum gula sblm periksa darah tapi klu tdk minum bisa mmg sy jarang minum bergulaklu bikin teh mk gula nya sedikit azammg klu org kadar gula nya rendah sll merasa kenyangtdk hausdan kencing pun pd mlm hari kali atau kali azaklu siang paling banyak kencing kali aza,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Apakah km tetep makan nasi sehari²?,0,2023-02-03T11:31:38Z,apakah km tetep makan nasi sehari²,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Nahh ini baru penjelasan yg bagus angsung pada tyjuan tdk muter2 semangat,3,2022-11-08T16:35:10Z,nahh ini baru penjelasan yg bagus angsung pada tyjuan tdk muter semangat,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Salam sehat semogah bermanfaat... semogah Allah mengangkat penyakit kita amin amin ya rabbal Alamin🤲🤲🤲,2,2022-10-15T14:16:23Z,salam sehat semogah bermanfaat semogah allah mengangkat penyakit kita amin amin ya rabbal alamin,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Mantap,0,2022-09-20T04:57:32Z,mantap,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Terima kasih atas informasinya diabetes sangat bermanfaat dokter,1,2022-09-19T10:26:30Z,terima kasih atas informasinya diabetes sangat bermanfaat dokter,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,"Salam sehat selalu - BOLEH BARTER SUBSCRIBER ya, terimakasih",0,2022-09-09T16:43:03Z,salam sehat selalu boleh barter subscriber ya terimakasih,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Apa gunanya ngecek gula darah kalau tetap tinggi.,1,2022-08-26T17:00:01Z,apa gunanya ngecek gula darah kalau tetap tinggi,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Ya untuk mengontrol toh. Jd kalo dirasa kadar gulanya tinggi harus ekstra kontrol makanan dan minumanya. Kako kadarnya udah normal dipertahankan asupan gizinya. Gitu masa ga paham,1,2023-01-10T10:15:34Z,ya untuk mengontrol toh jd kalo dirasa kadar gulanya tinggi harus ekstra kontrol makanan dan minumanya kako kadarnya udah normal dipertahankan asupan gizinya gitu masa ga paham,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,"@aliframadlan9298 iya bener,  wkwkww...",0,2023-02-03T11:53:58Z,aliframadlan iya bener wkwkww,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Oh ok oo,0,2022-08-26T00:32:32Z,oh ok oo,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,"makasih tribun news, bermanfaat sekali info nya !",3,2022-08-23T11:06:40Z,makasih tribun news bermanfaat sekali info nya,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,intinya si harus olahraga serius dah bakalan sembuh,2,2022-07-17T13:28:41Z,intinya si harus olahraga serius dah bakalan sembuh,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,"nggak semudah itu,harus dirinci kerusakan yang sudah ditimbulkan pada organ apa saja..karena diabetes bisa menimbulkan komplikasi pada organ lain selain pankreas..<br>selain olahraga,juga harus diet ketat menghindari karbo..merubah pola makan menjadi karnivor,agar tubuh menggunakan lemak sebagai sumber energi..bukan gula,atau karbo..",0,2022-08-08T21:37:29Z,nggak semudah ituharus dirinci kerusakan yang sudah ditimbulkan pada organ apa sajakarena diabetes bisa menimbulkan komplikasi pada organ lain selain pankreasselain olahragajuga harus diet ketat menghindari karbomerubah pola makan menjadi karnivoragar tubuh menggunakan lemak sebagai sumber energibukan gulaatau karbo,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Setau saya diabetes tidak bisa disembuhkan/ incurable.,0,2022-10-18T01:56:49Z,setau saya diabetes tidak bisa disembuhkan incurable,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,@Flower_Road5 semua penyakit kan ada obat nya kan ada hadist nya,1,2022-10-18T02:14:07Z,flower_road semua penyakit kan ada obat nya kan ada hadist nya,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,@anjassaputra4689 Diabetes nggak bisa disembuhkan/incurable tapi bisa di manage.<br><br>Nggak semua penyakit ada obatnya kak.,0,2022-10-18T02:36:38Z,anjassaputra diabetes nggak bisa disembuhkanincurable tapi bisa di managenggak semua penyakit ada obatnya kak,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,@Flower_Road5 jika Allah berkehendak bisa apa,1,2022-10-18T02:57:40Z,flower_road jika allah berkehendak bisa apa,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,"Apa itu pangkreas dok, gula darah normal ku 200",2,2022-06-11T07:56:41Z,apa itu pangkreas dok gula darah normal ku,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,200 gak normal .... normalnya di bawah 140,1,2022-09-21T01:40:33Z,gak normal normalnya di bawah,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Diet mbak..,0,2022-10-15T23:10:33Z,diet mbak,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,200 mah ga normal bu,1,2023-11-06T15:18:57Z,mah ga normal bu,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,O,0,2022-06-02T08:53:46Z,o,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Ñ,0,2022-05-29T14:10:54Z,ñ,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,"<a href=""https://www.youtube.com/channel/UCZy9TN2hXbwOz1tzcMu4koA"">https://youtube.com/channel/UCZy9TN2hXbwOz1tzcMu4koA</a>, Mudah2an membantu dan menjadi inspirasi 🙏",0,2022-05-20T07:09:13Z,mudahan membantu dan menjadi inspirasi,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,"Teman&quot; netizen yg saya hormati. Diabetes itu tdk bisa disembuhkan ya, kalau sudah sekali kena, karena organ pankreasnya jd rusak. Yang ada berikutnya kita pintar&quot; saja mengontrol asupan makanan/minuman utk gula darah. Saya jg kena diabetes di usia yg relatif muda, sejak 36 thn. Krn pola makan yg kurang sehat (minum minuman instan &amp; manis bersoda). Banyak minum air putih aja dari sekarang, kena diabet ga enak, tenaga sisa 50% &amp; mudah lemas.",28,2022-04-27T22:20:01Z,temanquot netizen yg saya hormati diabetes itu tdk bisa disembuhkan ya kalau sudah sekali kena karena organ pankreasnya jd rusak yang ada berikutnya kita pintarquot saja mengontrol asupan makananminuman utk gula darah saya jg kena diabetes di usia yg relatif muda sejak thn krn pola makan yg kurang sehat minum minuman instan amp manis bersoda banyak minum air putih aja dari sekarang kena diabet ga enak tenaga sisa amp mudah lemas,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Sekarang usia berapa kak?,0,2022-07-09T16:42:57Z,sekarang usia berapa kak,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Saya umur 26 tapi udah kena diabetes,2,2022-07-30T16:43:53Z,saya umur tapi udah kena diabetes,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Bapa ibu   luka dia betes  bisa d sembuhkan buktinya pasien saya suda 6 org sembuh total  dari infeksi luka dia betes...,2,2022-08-01T08:31:13Z,bapa ibu luka dia betes bisa d sembuhkan buktinya pasien saya suda org sembuh total dari infeksi luka dia betes,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Aku juga di Usia 30thun kak..😭😭 doakan sya kak Smga allah angkat Sgla penyakitku ini..aamiin,2,2022-08-03T04:00:06Z,aku juga di usia thun kak doakan sya kak smga allah angkat sgla penyakitku iniaamiin,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,"@AkbarElek maaf ka paling tinggi kadar gula berapa? Lalu sekarang pakai obat apa..<br><br>Saudara saya kena diabets baru ketauan, gulanya 350.",1,2022-08-06T13:16:45Z,akbarelek maaf ka paling tinggi kadar gula berapa lalu sekarang pakai obat apasaudara saya kena diabets baru ketauan gulanya,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,P,0,2022-02-23T06:01:04Z,p,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Lo,0,2021-09-23T02:23:43Z,lo,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,"Gula darah saya cek td pagi 113. Tp kedua kaki saya terasa kebas dari jari kaki sampai pergelangan kaki. Lutut saya juga keduanya sakit gk pernah sembuh. Apakah karena diabetes makanya muncul keluhan seperti itu. Mohon penjelasannya, terimakasih.",12,2021-08-26T13:33:28Z,gula darah saya cek td pagi tp kedua kaki saya terasa kebas dari jari kaki sampai pergelangan kaki lutut saya juga keduanya sakit gk pernah sembuh apakah karena diabetes makanya muncul keluhan seperti itu mohon penjelasannya terimakasih,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Sama bngt yg aku alami skrg😫 aku takut,0,2021-10-21T01:54:56Z,sama bngt yg aku alami skrg aku takut,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,"saya ada tau orang, dia kena diabetes udah parah, pembengkakan dimana mana, penglihatan dah burem. udah pasrah dia. terus dia berobat ke bandung. rutin minum obat, terus ganyampe 4 bulan dia sembuh total. katanya pake obat kimia organik gitu. udah rame beritanya di tv, di yutub juga dah bnyk ttg pengobatan ini",1,2021-10-27T02:07:43Z,saya ada tau orang dia kena diabetes udah parah pembengkakan dimana mana penglihatan dah burem udah pasrah dia terus dia berobat ke bandung rutin minum obat terus ganyampe bulan dia sembuh total katanya pake obat kimia organik gitu udah rame beritanya di tv di yutub juga dah bnyk ttg pengobatan ini,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Biasanya asam urat kalo lutut dan kaki sakit.. coba cek assm urat,2,2021-11-04T14:31:02Z,biasanya asam urat kalo lutut dan kaki sakit coba cek assm urat,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,@samuelnathans2666 obat nya apaa kakk,0,2021-12-10T03:09:14Z,samuelnathans obat nya apaa kakk,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Umur berpa di vonis diabetes?,0,2022-04-14T11:45:46Z,umur berpa di vonis diabetes,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Konten2 seperti ini pada sepi 😣,1,2021-08-02T17:32:57Z,konten seperti ini pada sepi,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Aduh saya sekarang lagi sakit kaya gitu ciri-cirinya sama,4,2021-08-01T05:00:40Z,aduh saya sekarang lagi sakit kaya gitu ciricirinya sama,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Klo ada keluhan diabetes coba WA aku bun... Aku ada solusinya,0,2022-01-30T01:01:07Z,klo ada keluhan diabetes coba wa aku bun aku ada solusinya,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Coba minum rebusan air ketumbar Bun...,0,2022-04-02T16:51:29Z,coba minum rebusan air ketumbar bun,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Aku juga luka ke diabets,0,2022-04-15T12:36:07Z,aku juga luka ke diabets,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,@Lord.Jerry02 luka diabet bisa pke minyak bulus kk,0,2022-04-16T12:31:13Z,lordjerry luka diabet bisa pke minyak bulus kk,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,@ramjineli8772 temenan ta iki,0,2022-05-26T01:37:59Z,ramjineli temenan ta iki,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Tolong di kasih tau dok. Luka nya seperti apa yg tk bisa sembuh bila kita ada ciri2 diabetes.,7,2021-07-23T08:07:36Z,tolong di kasih tau dok luka nya seperti apa yg tk bisa sembuh bila kita ada ciri diabetes,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,"Ya luka mba ,luka yg mengeluarkan darah",0,2022-05-10T11:18:15Z,ya luka mba luka yg mengeluarkan darah,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Luka yg lma keringnya,0,2022-07-13T17:44:50Z,luka yg lma keringnya,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Bentuk luka nya yg ngk mau sembuh gimana tu dok.,0,2021-07-23T08:05:57Z,bentuk luka nya yg ngk mau sembuh gimana tu dok,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,inbok<br>insya allah,0,2022-08-13T05:19:45Z,inbokinsya allah,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,terimakasih semua infonya,0,2021-05-31T21:02:01Z,terimakasih semua infonya,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,üüp<br>ü<br><br><br>p,0,2021-05-29T08:05:40Z,üüpüp,,,,,
dDoFJXv5Z2g,jenis_diabetes_tipe1_dan_tipe2,Tumben ga beritakn covid 😂😂,1,2021-03-23T07:11:51Z,tumben ga beritakn covid,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,"apa,obat,yg,bagus,untuk,diabet,tipe,dua,",0,2025-01-26T10:56:39Z,apaobatygbagusuntukdiabettipedua,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,Normalnya kadar gula untuk perempuan usia 50 tahun keatas berapa bu dokter..,0,2024-06-21T01:33:30Z,normalnya kadar gula untuk perempuan usia tahun keatas berapa bu dokter,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,"Assalamualaikum,,mf Bu dok, brapa jumlah tinggi gula darah yg harus di insulin, soalx sy sedang menjalankan   opengobatan insulin,,",0,2024-04-10T08:42:17Z,assalamualaikummf bu dok brapa jumlah tinggi gula darah yg harus di insulin soalx sy sedang menjalankan opengobatan insulin,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,trimakasih ilmu nya bu dokter,0,2024-03-18T02:14:30Z,trimakasih ilmu nya bu dokter,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,"Dok , sy jga kena diatabes, tpi udah turun , tpi mata sya masih buram ,seperti ada kotoran rasa nya. Di mata",0,2024-02-28T04:20:21Z,dok sy jga kena diatabes tpi udah turun tpi mata sya masih buram seperti ada kotoran rasa nya di mata,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,Apakah orang yg terkena diabetes tidak diperbolehkan melakukan hubungan suami istri,0,2024-02-11T04:12:54Z,apakah orang yg terkena diabetes tidak diperbolehkan melakukan hubungan suami istri,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,Terimakasih atas penjelasannya dokter...,0,2024-01-25T05:53:37Z,terimakasih atas penjelasannya dokter,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,Trimakasih dokter atas penjelasanya,0,2023-11-06T15:09:56Z,trimakasih dokter atas penjelasanya,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,"Trmksh dok penjelasanya ,,saya umur 55sering gatal gatal d seluruh tubuh ,,",0,2023-10-29T11:26:06Z,trmksh dok penjelasanya saya umur sering gatal gatal d seluruh tubuh,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,"Selamat sore Numpang tanya dok...seminggu yg lalu saya opname 4 hr karena badan saya gatal biduran, menggigil, lemah / tidak kuat berdiri &amp; gula darah sya 198 , tensi 85/56... pasca opname saya masih harus minum obat tablet METFORMIN untuk sebukan &amp; CITIRIZEIN selama 5hr... Sebenarnya saya sakit apa dok? Apa sy bisa sembuh total? Sy tdk ada keturunan diabet. Selama ini sy juga gk pernah sakit berat.. kenapa tiba2 saya drop? Terimakasih",0,2023-10-20T10:00:13Z,selamat sore numpang tanya dokseminggu yg lalu saya opname hr karena badan saya gatal biduran menggigil lemah tidak kuat berdiri amp gula darah sya tensi pasca opname saya masih harus minum obat tablet metformin untuk sebukan amp citirizein selama hr sebenarnya saya sakit apa dok apa sy bisa sembuh total sy tdk ada keturunan diabet selama ini sy juga gk pernah sakit berat kenapa tiba saya drop terimakasih,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,Apa obat yang bisa dimakan agar stroke bisa sembuh??,0,2023-10-17T09:26:28Z,apa obat yang bisa dimakan agar stroke bisa sembuh,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,Penjelasan ibuk ini kurang detail msaih di sembunyikan semua.mungkin segan sama penjual produk,0,2023-10-07T06:00:29Z,penjelasan ibuk ini kurang detail msaih di sembunyikan semuamungkin segan sama penjual produk,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,Apa yang disembunyikan pak?,0,2023-10-20T10:03:01Z,apa yang disembunyikan pak,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,Apakah anak lelaki usia 16 tahun beresiko diabetes?,0,2023-09-26T06:05:39Z,apakah anak lelaki usia tahun beresiko diabetes,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,"Sy seorang pengidap penyakit diabet, awal diketahui gd sy 453, tpi sekarang dh sekitaran dibawah 130, misal 122, atau 127 apakah ini sudah bisa disebut gd sy dh normal?, Tpi sekarang yang sy rasakan punggung terasa nyeri dn sekitar sendi centong terasa cenut&quot;, bagaimana cara mengatasinya dok, sy dh ke dokter dalam bahkan ke sp indoktrin dn ke sp syaraf tpi blm sembuh, rasanya terganggu sekali dn BB sy turun drastis yang tadinya 53 sekarang tinggal 39, mohon solusinya dok, terima kasih",0,2023-09-16T07:55:44Z,sy seorang pengidap penyakit diabet awal diketahui gd sy tpi sekarang dh sekitaran dibawah misal atau apakah ini sudah bisa disebut gd sy dh normal tpi sekarang yang sy rasakan punggung terasa nyeri dn sekitar sendi centong terasa cenutquot bagaimana cara mengatasinya dok sy dh ke dokter dalam bahkan ke sp indoktrin dn ke sp syaraf tpi blm sembuh rasanya terganggu sekali dn bb sy turun drastis yang tadinya sekarang tinggal mohon solusinya dok terima kasih,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,Kenapa disini penderita diabetes tidak ada yg share gimana awalanya kena karena apa,0,2023-08-24T16:34:33Z,kenapa disini penderita diabetes tidak ada yg share gimana awalanya kena karena apa,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,Kaki kram terasa di tusuk2..ituyg pertama saya rasakan gatal2,0,2023-09-17T23:12:41Z,kaki kram terasa di tusukituyg pertama saya rasakan gatal,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,Saya setelah mengeluarkan kencing natu kok tiba tiba kencinng terus dok hampir jam mahon solusinya apakah  ada obatnya,1,2023-08-18T06:29:35Z,saya setelah mengeluarkan kencing natu kok tiba tiba kencinng terus dok hampir jam mahon solusinya apakah ada obatnya,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,"Dok ,umur 60 thn masih bisa kah kena diabet.",0,2023-07-28T05:14:14Z,dok umur thn masih bisa kah kena diabet,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,penyakit orang kaya itu dok,0,2023-07-20T01:01:41Z,penyakit orang kaya itu dok,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,apa hubungannya,0,2023-08-18T09:25:47Z,apa hubungannya,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,@Erwan000 nahhh apa hubungan nya ..mikir aja sendri..,0,2023-08-18T09:32:06Z,erwan nahhh apa hubungan nya mikir aja sendri,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,"Dokter....jika penderita tipe 1, apakah bisa sembuh.",0,2023-07-14T20:20:03Z,dokterjika penderita tipe apakah bisa sembuh,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,What happens when blood sugar is too high?,0,2023-06-15T02:08:07Z,what happens when blood sugar is too high,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,DOK MAU TANYA UNTUK DIABET TIPE KERING ITU GMNA DOK,0,2023-06-12T14:52:00Z,dok mau tanya untuk diabet tipe kering itu gmna dok,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,Assalamualaikum bu dok.ter kaKi saya kesemuatan obat nya apa nya trm,0,2023-05-28T14:42:28Z,assalamualaikum bu dokter kaki saya kesemuatan obat nya apa nya trm,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,tks banyak Dr utk penjelasanya.saya mau tanya Dr br2 ini saya cek gula darah puasa 250 trus yg saya rasakan saat ini kk saya sk sakit seperti ketarik tarik d kedua kk saya.apa itu termasuk ciri2 pemderita diabetes.,0,2023-05-24T02:55:51Z,tks banyak dr utk penjelasanyasaya mau tanya dr br ini saya cek gula darah puasa trus yg saya rasakan saat ini kk saya sk sakit seperti ketarik tarik d kedua kk sayaapa itu termasuk ciri pemderita diabetes,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,Klw kaki saya doc  berjalan langsung kebas  dan keseringan buang air kecil telinga  mendengung apakah gejala diabetes,1,2023-04-28T11:14:13Z,klw kaki saya doc berjalan langsung kebas dan keseringan buang air kecil telinga mendengung apakah gejala diabetes,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,"Tanya DOK, TENTANG IBU YANG DIABETES,tp BNN liau komplikasi tipes dan liver bagaimana cara mengatasinya,, trik dan solusinya????",0,2023-03-28T07:25:17Z,tanya dok tentang ibu yang diabetestp bnn liau komplikasi tipes dan liver bagaimana cara mengatasinya trik dan solusinya,,,,,
TP1gsrtPEhM,pencegahan_dan_penanganan_diabetes,Dok mau tanya sy dulu ya punya penyakit Hepatitis sekarang sy kena diabetes terakhir gula darah sy 250 apakah telapak kaki sy yg d atas gatal 2 karn diabetes,0,2023-03-27T07:44:40Z,dok mau tanya sy dulu ya punya penyakit hepatitis sekarang sy kena diabetes terakhir gula darah sy apakah telapak kaki sy yg d atas gatal karn diabetes,,,,,
