post_url,username,date,comment
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,ayuwindaaaaaa,2026-02-04,"Setelah tahun di diagnosis PCOS dan aku nggak melakukan perubahan. Akhirnya aku didiagnosis diabetes. Gula darah puasaku , yg harusnya atau dibawah . Mau nangis tp kesalahan sendiri ga mau bener bener niat berubah pola makan dan olahraga"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,mel.seulgi,2026-02-04,Semangat kak..aku jg dulu PCOS dan berubah jg diabetes udah tahunan..skrg lg hamil anak pertama. Awal didiagnosa malah harus paoe insulin krn Hba c nya terus turun ke ganti obat oral. Skrg udah turun ke . Bisa kok benerin pola makan dan olga terus bisa hamil jg jgn lupa cek amh nya ke obgyn juga.
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,roycelimindra,2026-02-04,"Kakak bukan gak ada niat berubah, kakak cuma gak tau mesti mulai dari mana. Setidaknya ini adalah step pertama yg baik yaitu kesadaran untuk berubah. Nah berubahnya mulai dari mana? Sudah banyak yg nulis di bawah termasuk dokter. Yg sy highlight : - perbaiki pola makan (pola makan bagaimana, di kerjakan PR nya) - olahraga - hindari stress (manajemen emosi) - tidur yg cukup Semangat ya ✊"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,ayuwindaaaaaa,2026-02-04,Kaakk terima kasih masukan dan semangatnya 🫶🏽 pelan pelan dicoba kak 💪🏿
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,airinpaper,2026-02-04,"Kak, semangat! Aku tahun kemaren didiagnosis diabetes type pas umur dan awalnya dunia rasanya kayak mau runtuh. Tapi ya pelan berubah. Kalo harus milih salah satu, prioritasin pola makan dulu kak. Kalo bisa jauhin nasi sama tepung an/makanan yang di deep fry, dan jangan minum minuman manis atau minuman yang pake susu. Semangat yaa kak 🤗"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,ayuwindaaaaaa,2026-02-04,Kaaakk terima kasih semangatnya dan sarannya 🫶🏽 ini diusahain pelan pelan kak
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,neladusan,2026-02-04,"Semangat kak, ubah pola makan kak. Aku dulu juga pcos, fatty liver dan overweight, pastinya udah kena insulin resistan. Bolwh dm aku kalau mau tanya ."
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,gandiswulano,2026-02-04,"Kak maaf nimbrung, pernah periksa hba c kah?"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,dokterangie,2026-02-04,Yukk kakk bisa kakk.. semangatt yaa
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,ayuwindaaaaaa,2026-02-04,Waahh terima kasih semangatnya dok 😍🫶🏽 yuk bisa diusahakan pelan pelan
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,riizky.kaa,2026-02-04,"semangat kak, saatnya untuk merubah pola makan dan rutin olahraga. dulu gula darahku an malah, skrng masih berusaha buat turunin lagi. udah coba IF belum kak?"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,ayuwindaaaaaa,2026-02-04,"Terima kasih kak 🫶🏽 untuk IF udah pernah nyoba sih kak sebelumnya, cuma ya gitu ga konsisten kak, kek brpa bulan aja terus berentian. Kakaknya treatmentnya gimana kak? IF aja? Pake obat?"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,riizky.kaa,2026-02-05,"aku sampai skrng masih rutin IF kak, tantangannya mungkin perut bunyi krucuk krucuk ya wkwk aku bisa biasanya minum diabetasol dulu sih biar ga laper, susunya juga bisa buat stabilin gula darah biar ga naik turun. olahraga angkat beban, itu efektif banget sih kak buat turunin gula darah, coba bisa cari di google. aku ga minum obat kak"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,nysrg_,2026-02-04,"Sis, please kurangin konsumsi gula (ganti Stevia). Aku skrg sedang mengubah pola makan dan olah raga jalan, dan biasanya aku suka minuman manis aku tahan dan kalo pengen bgt pakai stevia. Semangat yaa 🫶"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,ayuwindaaaaaa,2026-02-04,Terima kasih kak 🫶🏽
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,dr.rahadianfaisal,2026-02-04,"Benerin pola makan, pola gerak, pola tidur, pola kelola stress, dan rutin kontrol ke dokter ya"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,ayuwindaaaaaa,2026-02-04,"Noted dok, mari kita usahakan pelan pelan. Terima kasih dok"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,ririn.rosilla,2026-02-10,"semangat sissss, olahraga rutin, makan juga diatur jam nya. aku juga penderita diabetes, tiap pagi & malem ga makan, soalnya kalo kebanyakan makan gula darahku naiknya tinggi huhu. biar ga lemes bisa minum diabetasol dulu sissss. semoga membantu ya"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,inaatye,2026-02-04,aku juga pcos kak! pcos itu engga bisa sembuh tapi bisa dikontrol. sayangi diri sendiri yg pertama sisanya pasti ngikutin 🫶
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,raissasbrn,2026-02-04,"Peluk semangat buat kamu ya, aku pun PCOS, insulin resistance yang berakhir DM di usia +. Aku lagi diet ketat untuk nurunin HbA C & pakai obat support juga. Please don’t hesitate to reach me kalau butuh teman cerita ya ☺️"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,gandiswulano,2026-02-04,"Kak maap, sampe berapa hba c nya ?"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,raissasbrn,2026-02-05,Dari ke dalam bulan :’)
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,gandiswulano,2026-02-05,Sekarang apa sudah turun lg kak selama proses diet
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,pcosfighterindonesia,2026-02-04,Semangat ya kak. Semoga ada perbaikan metabolisme tubuhnya ya ❤
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,niputudian01,2026-04-09,pakai ini kak.. psylium husk murni tanpa campuran. Aku dr hba c skrg udh s.shopee.co.id Jual Psylium Husk Powder Murni Fiber Drink kg | Shopee Indonesia
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,ladypon_mua,2026-02-04,"Kak semangat ya, obatnya jangan lupa rutin diminum. Gausah nyobain pengobatan alternatif dll nanti ginjalnya bisa rusak 🥹🫶🏻"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,ningrumkd,2026-02-04,"kakk semangat yaa.. kalo kamu mau dibersamai hidup sehat, aku siap bantu kamu 🫶🏻"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,lindasilviaa,2026-02-04,"Semangat kak, gaada kata terlambat 💪"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,mettaamerta,2026-02-04,Yuk cobain terapi kita
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,adamferbi,2026-02-04,Semangaat ka Sekarang penanganannya gmn?
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,misstyranty,2026-02-04,"Halo Kak, saya rasa tidak ada kata telat untuk ke arah yang lebih baik. Ikhtiar dan semangat ya.💞"
https://www.threads.com/@ayuwindaaaaaa/post/DUUKqHokiyR?xmt=AQG0AYqe7i-TF9XEeiQU3s7XutbgNRKypgefyRC0HXNcVA,hormozi,,h Don’t compare your first quarter with someone else’s fourth.
