source,date,text,likes,topic,trend_score
youtube,,solusi diabetes yg aman alami tanpa efrk samping terbukti medismemperbaiki kerja pankreas dan memproduksi insulin hingga normal kembalimenumbuhkan jaringan yg busuk n rusaksel yg rusak diperbaiki sehinggal luka diabet menutup kembali,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok buahbuahan yg kadar gulanya tinggi apa bisa menyebabkan diabetes,3.0,penjelasan_diabetes_mellitus,0.0
youtube,,,1.0,penjelasan_diabetes_mellitus,0.0
youtube,,makasih ya ilmunya,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,terima kasih bnyak atas infoamp ilmu ny dok smga ini mnjadi amal ibadah utk dok sung hanya tuhan yg bs mbalas kbaikan dok sung smga dok slalu sehat amp slalu dlm lindungan tuhan yme aamiin,1.0,penjelasan_diabetes_mellitus,0.0
youtube,,krna diabeteskaka ipar saya over tempramen bgt grabak geubuk kaya setan,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,suruh minum arang aktif kak supaya normal kadar gulanya kalo membutuhkan ini nmr toko herbal yg jualnya wa,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,imunterapi mencerdaskan dan memperkuat sistem imun x lebih kuat daripada herbal dalam mempercepat proses penyembuhan konsultasi hub,1.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok maaf mau tanya kaki saya bagian telapak atas itu awalnya gatal saya garuk trus luka dia mengering tapi gk hilang dan wrnanya menghitam bekasnya kelihatan bgt kdang dia sakit itu kira diabetes gk ya tapi cuma berbekas kaya koreng gtu udh bulan gk hilang,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,wahÂ² ternyata benar org itu klo sdh trkena kencing manis memang susah menghindari manisÂ² meski pun sdh tau dampak pnyakit yg dia derita slma ni tp pola makan msh bebas apa ajah di lahap trmsk buah yg asemÂ² roti selai lbh aneh nya tempat tidur pun penuh dengan makanan ringan yg sepatutnya dikonsumsi olh anak sd ak bertanya padamu dok apakah jenis penyakit ini bisa menular tkmsh soalnya tmen krja sya terkena pnyakit ini tp dia sebulan sekali checkup darah,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dokter kalau ulu hati peri obatnya apa,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,minum arang aktif kak itu sakit maag saya juga dulu sakit maag kronis sampe muntah darah sembuh totalnya minum arang aktif mba kalo membutuhkan ini nmr toko herbal yg jualnya wa,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,qnc jelly gamat obat multikhasiat berbagai penyakit asli,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,jos dr sung thank,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,obat herbal penyakit diabetes berkualitas info pemesanan via whatsap,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,terimakasih dokter untuk penjelasannya cukup mudah dimengerti dan tidak berlibetquot lt,13.0,penjelasan_diabetes_mellitus,0.0
youtube,,diabetes makan ubi boleh ngak doc,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dokter sya kalo bekerja berat di tengorokan sya rsanya tercekik susah menelan mkan apakah penyebapya itu,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,pernah sakit maag gak,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok tolong dibahas tentang hepatitis atau liver dong dok,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,thanks dr sangat berguna info ini buat masyarakat,2.0,penjelasan_diabetes_mellitus,0.0
youtube,,terimakasih dokter ilmu sangat bermanfaat,1.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok banyakin kontent kayak giniterimakasih ya dok saya sangat mendukung sekali,1.0,penjelasan_diabetes_mellitus,0.0
youtube,,setuju terima kasih dok,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,terimakasih doktersungguh sangat membantubermampaat bagi semua orang,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok pingin ty yahapa obatnya tumit sakit bgt abis jln lamadan di buat duduk bentar buat berdiri sakit bgt,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,rara ayu citra saya bantu jawab harus di terapi secara bertahap,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,aku jd ketagihan nunggu vidio vidio dr dr sung yg sgt bermanfaataku jd hati hatimkn apa aj,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,klw aq ktmu cewek manis takut kna diabet doc xixixixi,2.0,penjelasan_diabetes_mellitus,0.0
youtube,,klw aq ktmu cewek manis takut kna diabet doc xixixixi,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,nice info dok kami memiliki produk herbal yang dapat mempercepat penyembuhan penyakit diabetes anda yaitu qnc jelly gamatsilahkan kunjungi channel kami,1.0,penjelasan_diabetes_mellitus,0.0
youtube,,vidio ini sngat mudah di simak dan sngat bermakna dan bermanfaat,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dokter baik bgt semoga sehat sellu dok spy terus memberi info kepada kita semua,2.0,penjelasan_diabetes_mellitus,0.0
youtube,,pagi dr sung bagaimana kl sdh luka obat darurat minum obat apa yg dimkn,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,pagi dr sung berapa max gula didalam tubuh yg normal slsx dok,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,terima kasih dokter atas imformasinya yg sangat dibutuhkan oleh kami dan masyarakat karena penyakit ini sangat berbahayaapa lagi banyak orang tidak mengerti apa itu pola makan salam,1.0,penjelasan_diabetes_mellitus,0.0
youtube,,saya habis cek gula darah hasilnya,3.0,penjelasan_diabetes_mellitus,0.0
youtube,,tehdia merupakan ramuan eksklusif teh terbaik dan daun stevia yang mengandung senyawa stevosida steviosida merupakan bahan pemanis alami yang tidak berkalori dan dapat mengendalikan kadar gula darah hipoglikemik mekanisme steviosida mengendalikan kadar gula darah adalah sebagai berikut dalam tubuh steviosida akan mengalami hidrolisis di usus halus menjadi steviolbiosida yang dengan segera akan diubah menjadi steviol steviol ini yang akan meningkatkan aktivitas insulin di dalam tubuh sehingga kadar gula dalam darah akan menurun sehingga stevia berpotensi untuk antidiabetes dan dapat mencegah penyakit diabetes melitus daun stevia memiliki rasa manis sekitar hingga kali gula biasa namun memiliki nol kalori sehingga daun stevia dapat digunakan sebagai gula pengganti alami natural sweetener yang lebih sehat dan tidak menyebabkan kenaikan gula darah bahkan membantu mengendalikan kadar gula darah tehdia menjadi satusatunya teh manis alami yang diseduh tanpa mengunakan penambahan gula sangat baik dinikmati oleh siapapun tanpa takut diabetes tehdia teh manis alami tanpa takut diabetes merupakan minuman teh fungsional nutrasetikal yang mempunyai khasiat untuk membantu mengendalikan kadar gula darah teh ini merupakan produk riset fakultas farmasi unpad dan telah menerima sertifikasi dari lppom mui sebagai produk halal assalamualaikum saya tovik saleh yang di bandung dan daerah di indonesia yang mau jadi reseller atau untuk konsumsi sendiri chatt wa online di pc terima kasih wassalamualaikum wr wb,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,apakah setiap kencing dan bakas kencingnya selalu di kerebutin semut itu tanda penyakit diabeytes,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,betul bisa dipastikan,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,udah setres dan galau gula belum turun jugaayo hilangkan gula anda dengan herbal ajaib dan herbal legal bpom inimau tau rahasianya silahkan kunjungi,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,top banget penjelasannya dr sungterapi minyak varash untuk penyembuhan diabetes melituspenyakit diabetes mellitus disebut juga kencing manis dalam bahasa awamada banyak faktor yang dapat meningkatkan resiko diabetes mellitus antara lain obesitas kegemukan kurang olahraga stres berlebihan pola makan yang tidak teratur terlalu banyak mengkonsumsi makanan berkadar gula tinggi serta faktor keturunansebenarnya diabetes mellitus adalah penyakit karena gaya hidup yang bisa dicegah sejak dini dengan pola makan yang sehat kebiasaan berolahraga secara teratur dan pengendalian stresdiabetes mellitus bisa berbahaya karena komplikasi ikutannya seperti penyakit kardiovaskular jantung gangrene luka busuk diabetes penyakit saraf neuropati dan komplikasi pada mata serta penyakit ginjal boleh dibilang bahwa diabetes mellitus adalah biangnya penyakit didalam tubuhkisaran kadar gula darah normal pada tubuh puasa jam mgdl dua jam setelah makan kurang dari mgdl gula darah sewaktu kurang dari mgdlorgan yang berperan penting dalam pengendalian kadar gula darah di dalam tubuh adalah pankreas yang terletak dibelakang lambungterapi diabetes dengan minyak varashbalurkan minyak varash di tiga tempat yaitu di telapak kaki dari mata kaki sela jari kaki sampai ke telapak kaki di sepanjang tulang punggung dari tulang leher sampai tulang ekor pinggul di sekitar dada dekat lambung hingga perut bagian bawah dan jika ada luka atau lebam bisa dibalurkan di tempat tersebutminyak varash membantu menyeimbangkan energi tubuh yang berpengaruh pada keseimbangan kinerja organ dalam hal ini pankreas mengalami masalah maka minyak varash akan memperbaiki aliran energi yang menuju pankreas salam sehat info pemesanan atau klik link,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,nenek gue kena diabetes,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,thank you so much dokter sungsay diabetes type,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,q nga suka sarapan tapi kadang sarapan jm siang sekarang q sering sakit perut bagian atas kadang sebelah kiri n kanan kira kenapa ya,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,maag,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok saya kena diabetessdh cek darah saya di dokter singapuredan saya byk minum dan sllu ke toilet capek skli rasa nyadi suruh jaga pola mkn dan olah ragadok saya mau tanyaapakah diabetes saya ini bisa sembuhtrmksh,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,hatur nuhun atas penjelasan nya,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dokendingnya selalu ngagetin suaranyabs jantungan ini klo pakai headset,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,silahkan mengunjungi channel kami untuk informasi penyembuhan efektif penyakit diabetes,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,ada yang bisa kami bantu,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,trimakasih drimformasinyaini saya mau tanya drsaya sudah kna gula dalam darah trusapa saja yang harus sya makandn yang lebih pentingyaapa boleh makan nasi trimakasihmohon imfonya,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,diabÃ¨tes tipe bisa sembuh total mas konsumsi arang aktif diabÃ¨tes saya juga sembuh total dgn konsumsi arang aktif tentu dgn pola makan yg baik kalo mbutuhkan ini nmr toko herbal yg jual nya wa nanti sama orangnya dibimbing dalam hal pola makan thx,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dokter saya mau tanyaperut saya nampak besar klo hbs makan perut atasnterasa kerassetelah saya cek darah saya menderitadiabet tipe gjl struke jantung dan lambung apakah bisa sembuh dok diabet,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,harus periksa ke dokter apa untuk pengobatan diabetes,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,cek gula darah saat puasa dan setelah makan,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,apakah orang kena diabetes air kencing nya juga manis dok,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,mudah ambil air seni setetes letakan di lantai yang biasa semut lewat jika dikerubungi semut maka bisa dipastikan itu diabetes,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,makasih dok saranya,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok bibetes udh an dok gmna cara menuruninnya ya dok udh sgala cara dilakukan tolong dijawab dok mksh dok,1.0,penjelasan_diabetes_mellitus,0.0
youtube,,melati sabatini bpk q lebih parah lebih,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,bawa ke dokter nanti bakal dikasi terapi yg pas sesuai kondisinya sperti insulin contohnya harus diet yg bener jugadan jgn lupa olahraga tmn saya berhasil mengontrol gula darahnya setelah menerapkan smua anjuran dokter,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,usahakan keluar keringat seminggu x olah raga,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,saya law bnyak minum past bnyk kencing dok,3.0,penjelasan_diabetes_mellitus,0.0
youtube,,sngt brmnfaat,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,thanks doctor moga bermanfaat,1.0,penjelasan_diabetes_mellitus,0.0
youtube,,bagus dr sung terima kasih untuk inisalam sby kpn dtg di sby agusutus,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dokter apa yang di maksud lemak dalam darahterima kasih ya dokter,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,sy sampe mata buram dok plus sekarang sembuh di karnakan saya diet setaun,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,diet ap,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,trimsatas saran drsun semoga disiplin n berpikir baik bisa terus sebagai obat diri,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok mohon jelaskan bikin videonya sayur yang paling bagus di konsumsi lebih sering itu apa saja katanya sayur yg memiliki getah itu tidak bagus amp ada jg yg bilang sayuran gunung seperti kol itu kurang baik coz bikin maag trimah kasih dok,1.0,penjelasan_diabetes_mellitus,0.0
youtube,,kol memang kurang bagus buat maag,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,subhanaallahdgr penjelasan dokter betapa bsr kuasa allah subhanahu wata alladalam isi perut dan tubuh kita trnyata sprti itujd yg allah beri kesehatan banyax lah brsyukur alhamdulilah,17.0,penjelasan_diabetes_mellitus,0.0
youtube,,mantap lanjutkan dok,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok minum gula merah mengakibatkan fianetes ga,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok waktu itu aku hari senin aku berat badan kg tapi hari kemudian aku turun ke kg ini aman aja ato gimana,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,kami memiliki obat herbal yang mampu menyembuhkan penyakit diabetes yaitu qnc jelly gamat kunjungi channel kami untuk informasi lebih lengkap,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,klw sering minum sering laper sering buang ari kecil itu maha saya dok yah kali dok saya punya penyakit diabetes lagi yan berat badan sayakg dok masa kena diabetes umur saya juga thn dok,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,esy liaputri itu mah bkn diabetes kamu kena pnyakit cacingan hehee,1.0,penjelasan_diabetes_mellitus,0.0
youtube,,bermanfaat sekali,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,bagus sekali pembahasannya jika anda ada yang mengalami penyakit diabetes dan ingin sembuh secara cepat kami memiliki produk obat herbal yang recomended untuk lebih lengkapnya bisa kunjungi channel kami sudah banyak kesaksian para konsumen yang sembuh dari berbagai penyakitnya,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok kenapa diabetes itu menyebabkan penurunan berat badan,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok apakah kalo tipe itu bisa lanjut ke tipe,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,makasih dok,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,obat diabetes yg sudah dilakukan sm suamiku bisa dicek disini,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,kalo diabetes tipe itu dari pola makan kah,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok kenapa penderita dm ada yang tidak bisa memiliki anak,1.0,penjelasan_diabetes_mellitus,0.0
youtube,,saya mau nanya dok bln yg lalu sya keguguran kandungan sya sudah bln stelah di cek ternyata gula darah sya tinggi skarang sya masih menggunakan obat insulin kapn sya boleh hamil lg dok kalo saya hamil apa masih boleh menggunakn obat insulin,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,diabetes basah atw kering akan menyebabkn gatal yah dok,2.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok mau tanya apa manfaat minyak ikan dan gingseng bagi penderita diabetes,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok klu kadar gula yg normal tu brapa mksh,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,h h h dokter lucupcr g bkl bkin kncing mnis h h h,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,thanks dokter,3.0,penjelasan_diabetes_mellitus,0.0
youtube,,trmksh impo nya pak doktor,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,kata pak dokter yg di malaysia ni kadar gula rendah tak payah cucuk cukup minum obat pagi same malam je,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,maap pak doktor sy mau tanya ni kt doktor klu kencing manis tu tak blh mkn daging kerbau atau daging sapi apa beberapa ni pak,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,makasih dok penjelasannya berguna untuk pelajaran biologi saya,2.0,penjelasan_diabetes_mellitus,0.0
youtube,,dok kl org di betes bleh gk mkn ceruk,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dokter aku penderita diabet apa aku bisa inum madu dok trims dok,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,dokter saya usia tahun sy kena diabetes klw gula saya rendah ko kaki saya masih terasa kebas yahtolong jelas kan yah dokterterimakasih,0.0,penjelasan_diabetes_mellitus,0.0
youtube,,makash dokter ilmunya sangat bermanfaat bagi banyak orang semiga tambah sukses,1.0,penjelasan_diabetes_mellitus,0.0
youtube,,makash dokter anda banyak membabtu banyak orang yg belum tau ttng pentingnya jaga pola makan,10.0,penjelasan_diabetes_mellitus,0.0
youtube,,doktor br bl lalu anak sy tibahbadan ny kurus sy kira dia stres krn apa dia ud pangsiun taudia jatu dibawa krmh sakit doktr periksa krn gula tiggi ud dirawat minggu turunlebihkiramingu kmdian salit lg rawat lg lebih parah badan panas kg turunkata doktr ad inpeksi lambug lukaknp ad gula bisa lambug luka panas kg turun bbrp hr meninggal yg sy mau tanya knp ad gula bisa luka lambung trm kasi sy minta jawaban,1.0,penjelasan_diabetes_mellitus,0.0
youtube,,phangngiat salam satu aspal bossku,0.0,penjelasan_diabetes_mellitus,0.0
