source_id,username,date,content,platform,load_timestamp,data_source,content_hash
https://www.threads.com/@christianwijay/post/DILvF-3JpFL?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,secretusliber,2026-02-06 07:00:00+07:00,"h Dear algo give me queer women, horror movie nerds and board gamers who love theme parks and s music",threads,2026-06-15 23:29:10.477375,threads,0d706b12d65f920b11794f44a37df3fc
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,doktercamo,2026-05-03 07:00:00+07:00,"“Sejak Diabetes, saya stop nasi & tepung, treadmill jam tiap hari.” Tapi hasilnya? ⚠️ Gula darah > mg/dL 🏥 Masuk IGD, tidak sadar 🫁 Sesak nafas Kenapa bisa begitu? Ayo kita bahas ➡️",threads,2026-06-15 23:29:10.477375,threads,52bb419835b2e56d18b1eb592627188a
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,andreaslimongan,2026-05-04 07:00:00+07:00,Karena tidak dibarengi latihan angkat beban dan asupan tinggi protein. Latihan kardio doank tidak bikin gula darah turun.,threads,2026-06-15 23:29:10.477375,threads,003535f43a486201e4ed6c5197d339b6
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,krisss5__,2026-05-04 07:00:00+07:00,"Betul itu. Dikira aktivitas Aerobic sudah cukup, padahal belum. Perlu aktivitas Anaerobic juga seperti latihan beban",threads,2026-06-15 23:29:10.477375,threads,2ec629514179aed2c8f3ea0fcf6d5e80
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,nunik_8915,2026-05-04 07:00:00+07:00,Penjelasan nya gak keliatan dok. Ulang buat utas baru aja dok.,threads,2026-06-15 23:29:10.477375,threads,35292d8cd5e8ec718f51c3fcef669ac2
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dabozky13,2026-05-04 07:00:00+07:00,"Saya cuma minum obat bulan, udah nya tidak pernah minum obat lagi. Hba normal selalu tiap bulan, intermitent fasting berat turun - kg. Jalan kaki lebih dari rb langkah tiap hari. Tidur dipaksain jam. Minum daun kelor malahan berapa bulan lalu drop gula darah",threads,2026-06-15 23:29:10.477375,threads,2c3e3e2568ad3edda4643e8063f532a3
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,muhammad.okky.aditya,2026-05-04 07:00:00+07:00,"Saya HBA C .. Insulin obat udah kumplit, lalu ketemu dokter yang suruh latihan beban dan kardio, utk makan nasi sayur lauk bebas.. Alhamdulillah HBA C dalam waktu bukan turun ke dan lepas obat serta insulin Semoga istiqomah",threads,2026-06-15 23:29:10.477375,threads,f09c19b7c5edf5dac4708d6dbfa5c37e
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,sahirathalib,2026-05-04 07:00:00+07:00,kak emg bisa ya lepas obat kalo udh ekena diabetess/insulin gitu?,threads,2026-06-15 23:29:10.477375,threads,20297f587b216c944507bdd6d8dd2cd3
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rethaaretha678,2026-05-04 07:00:00+07:00,"Bisa, dgn mengubah gaya hidup dan pola makan/minum",threads,2026-06-15 23:29:10.477375,threads,b4ed6a91d6bd75982ecacd8ea9339bc9
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,hidayatthen8,2026-05-04 07:00:00+07:00,"Saya sejak di Amerika gula darah baru bisa terkontrol, diberi resep obat utk setahun/ bulan sekali ambil obatnya,kerja jam/hari berdiri/jalan hari/minggu makan nasi hanya kadang-kadang lebih sering oatmeal,ketika di Indonesia gula darah saya tidak terkontrol",threads,2026-06-15 23:29:10.477375,threads,5af70f8f752b26f1f50e137c0a9fa807
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dr.matthew_christopher,2026-05-04 07:00:00+07:00,"Hyperglicdmia ec susp DKA pasti ini, diabetic ketoacidosis kwkwkwkwk loading Fluid NS L/ jam ----> tpm Novorapid iu SC check jam nilai GCS, kalo dibawah saran intubazi target GDS check CBC, ur, cr, electrolyte, AGD kalo kalium aman bisa drip - iu/kgbn/jam atau biasanya iu/jam dr guideline kasih K kalo kalium dibawah atau normal - meq dalam NS pertahankan kalium dj - , kalo kalium diatas dichwck tiap jam kasih bicnat mmol",threads,2026-06-15 23:29:10.477375,threads,cec4013539cb3f5dbe459c90cc2165d3
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dr.matthew_christopher,2026-05-04 07:00:00+07:00,"harus rawat HCU,",threads,2026-06-15 23:29:10.477375,threads,63f2fab2eea5ea5061bfce77dbb766db
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,denspriadi123,2026-05-04 07:00:00+07:00,"Puasa dokkk, makan cukup sekali ajaa bila usia lebih dari +. Makan sekali kenyang, energi yg dihasilkan bisa buat hari. Trus kurangi asupan karbohidrat, gula dan buah, perbanyak makan sayuran, protein dan lemak. Obat an cuma buat jangka pendek, gak bagus buat jangka panjangnya.",threads,2026-06-15 23:29:10.477375,threads,80d9c0ab29ecea8f09e7a79e0b51f4e3
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,renny.rekinaa,2026-02-06 07:00:00+07:00,"d Solusinya paling mujarab adalah latihan angkat beban, itu manjur banget turunin gula darah, ga boong aku sampai skrng nge gym minimal seminggu kali, minum susu khusus diabetes juga untuk stabilin gula darahku, tiap hari wajib makan telur rebus, ikan, dll yang tinggi protein",threads,2026-06-15 23:29:10.477375,threads,5fa9ac88bad3036d3bb30fb88b73b2c3
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,ka_rina800,2026-05-03 07:00:00+07:00,jam?? Tiap hari.?...,threads,2026-06-15 23:29:10.477375,threads,7f42678252d8a81f9fd4f4ee57808c46
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,mimiitul,2026-05-04 07:00:00+07:00,minggu lalu tanpa gejala tes hba c krn mau cabut gigi. Hasil yg keluar hba c dan eAG minggu dpt metformin mg n glimepiride mg stlh gda . Seminggu kyk mayat hidup ga selera makan. periksa ke spesialis PD gda minggu ini masih glime dan galvus mg. Gd bangun tidur . jam stlh makan . Keluhan saya selalu lapar smp keringetan di jam antara makan berqt. Di jam dan jam,threads,2026-06-15 23:29:10.477375,threads,5dda40ed690de4c32a03825238fdd933
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,sophiacatarinawidjaja,2026-05-04 07:00:00+07:00,"Klu hba c uda segitu , ga bisa cuma pake obat aja sih . Harus gerak juga. Cardio is the best . Tapi klu pusing yah coba konsul ke dokter gizi kak Mi.",threads,2026-06-15 23:29:10.477375,threads,4f04bd583a23c533aecc5b0573949e13
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,vio_letsilver,2026-05-04 07:00:00+07:00,Penjelasannya dimana ya? Aku cariin gak ketemu,threads,2026-06-15 23:29:10.477375,threads,2b9cc19905b6a53059d5d1eef6379cda
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,al_bulus,2026-05-04 07:00:00+07:00,Lha ini pembahasannya mana? Malah ngebahas pertanyaannya orang 🤣,threads,2026-06-15 23:29:10.477375,threads,6b6f5bd371b4c6891a99dc1776fcfda0
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,benbali__,2026-05-04 07:00:00+07:00,"hba c , rutin cek setahun x IF dan minum cuka apel pagi bangun todur dan mau tidur",threads,2026-06-15 23:29:10.477375,threads,41223fda1c77b693902cd4878c1619a7
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rafafndi,2026-05-04 07:00:00+07:00,Penjelasannya mana dok di reply gk ada?,threads,2026-06-15 23:29:10.477375,threads,be51dd07846fd3d103e7d8f5e21fd136
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,doktercamo,2026-05-04 07:00:00+07:00,Aneh juga padahal dipin,threads,2026-06-15 23:29:10.477375,threads,1a16a0c39b9ab6d80e60c0c73a303649
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,iamyulifi,2026-05-04 07:00:00+07:00,"Pak dokter, kenapa GD puasa sy klu pagi lebih tinggi dari pada GD sewaktu, GD puasa , GD sewaktu .",threads,2026-06-15 23:29:10.477375,threads,3eb274f0878cdde06c0eb12feadc3404
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,doktercamo,2026-05-04 07:00:00+07:00,Sebaiknya konsultasi medis dulu ya Kalau dari angka saja nanti penjelasannya kurang tepat,threads,2026-06-15 23:29:10.477375,threads,cd0efe31e5017e6dea79dcc3b0a25704
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,avitaf_,2026-05-04 07:00:00+07:00,"Dok, saya pernah cek gula jam set malam. Keadaan emang udah makan, minum es dan camilan. Pas saya cek GD di angka , apa itu artinya tinggi atau masih normal ya dok? Krn kata perawat GD segitu termasuk tinggi tapi kata dokter jaga masih dalam batas normal krn cek nya malam hari",threads,2026-06-15 23:29:10.477375,threads,de45a9cff52fdb2053a6ccf19194c631
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,herry.nugroho,2026-05-04 07:00:00+07:00,"Stop nasi dan tepung tapi es teh manis, boba, kopi gula aren tetap lanjut ya sama aja",threads,2026-06-15 23:29:10.477375,threads,176ea9c8224715858fbb3d54e1405e5e
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,perdani80,2026-05-04 07:00:00+07:00,"Mnrt sy kalau pola tidur dan stress tdk dikelola ya tetap kadar gula darah akan tinggi. Tidur hrs - jam sehari, makan seimbang kombinasi ant protein, sayur dan karbo sesuai kebutuhan sehari, disamping latihan beban. Ga bisa hanya dihajar olahraga. Tlalu cape, guldar drop, stress marker naik malah gula gak turun . Cmiiw",threads,2026-06-15 23:29:10.477375,threads,d157a7a71364a10085117e0235fe62e3
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,sheira_ki,2026-05-04 07:00:00+07:00,"betul tidur larut, banyak pikiran, cek gdp pagi 🫩 biasanya gdp sy",threads,2026-06-15 23:29:10.477375,threads,59e9c505872bee52c68e9c85af26ed09
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,perdani80,2026-05-04 07:00:00+07:00,"Sama kak. Tdk semata pola makan yg salah, tp pola tidur dan stress jg ngaruh bgt. Sering begitu pas dicek hba c biasanya merah.",threads,2026-06-15 23:29:10.477375,threads,719b47bef3f7fe056013df7740745e08
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,arika_irga,2026-05-04 07:00:00+07:00,"Sy cewek usia menuju tahun. msh obesitas bb di kg. Msh makan nasi, makan manis jg tp hba c sy di angka ..kolestrol asam urat pun normal..kunciny adalah latihan beban seminggu - x setelah latihan beban cardio menit. Sy sudah tahun rutin angkat beban. Kalo kerja hanya rebahan glukosa yg masuk ga akan kebakar jd energi.",threads,2026-06-15 23:29:10.477375,threads,27ccc1e8fd5086ca9f887e7714059896
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,jimmmigambar,2026-05-04 07:00:00+07:00,"kalau tidak di barengi tidur yg berkualitas apalagi stress psikis sama aja bohong,, gak bakal turun Gd nya apalagi membaik",threads,2026-06-15 23:29:10.477375,threads,71d56426b104eea0041a5d76f73416cb
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,reyryz_1607,2026-05-04 07:00:00+07:00,"Apakah KKA ?ketoasidosis diabetik? Stop Karbo > gak dapat energi > kirim signal ke otak kalo sel kelaparan > malah treadmill > organ hati terpaksa bikin glukosa baru dari protein > glukosa gak diserap karena insulin bermasalah > glukosa numpuk dalam darah jadi naik lebih dari > tubuh terpaksa memecah lemak dalam jumlah besar > menghasilkan limbah keton > pH darah turun menjadi sangat asam > paru paru otomatis harus buang kelebihan asam , makanya jadi sesak (kussmaul). Ya gak sih? @doktercamo",threads,2026-06-15 23:29:10.477375,threads,7e6905a58c73d08f8bf6d7715097c796
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,bangggggaban,2026-05-04 07:00:00+07:00,Masih mencari penjelasan yg di pin itu,threads,2026-06-15 23:29:10.477375,threads,3f576635dabe74a0b68b40733e64ebe1
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,jasonaaron,2026-02-06 07:00:00+07:00,"h ""I got a restless mind, it don't always do what I want it to."" --William Gay, Provinces of Night",threads,2026-06-15 23:29:10.477375,threads,05a71244d5bcb5338eab1d1fa2809ec9
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,aliahsheffield,2026-02-06 07:00:00+07:00,blackbookthreads h This content is unavailable,threads,2026-06-15 23:29:10.477375,threads,05b442b337a687deb90926c8cdb32918
https://www.threads.com/@doktercamo/post/DX5Pra7EzJp?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,skeletalcommander,2026-02-06 07:00:00+07:00,h Hate when people wear big hats. What are you trying to prove?,threads,2026-06-15 23:29:10.477375,threads,7a16f7a3a7cc78aa384ca926f3b67612
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dr.gregorybudiman,2026-05-05 07:00:00+07:00,"Barusan dengar ada pasien cerita, ayahnya kena diabetes, gula darahnya tinggi banget. Beliau sudah meninggal karena kena ginjal akibat sering minum obat diabetes. Hhhmmmm,,,, edukasi pelan ya,,,",threads,2026-06-15 23:29:10.477375,threads,532cfff1632a5e4adc165c426b9ef80c
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,Pinned,2026-05-06 07:00:00+07:00,"Padahal obatnya ga bikin rusak ginjal, yang bikin rusak ginjal karena gula darahnya tinggi. Betul apa betul? Aku juga penderita diabetes sampai skrng konsumsi obat, yg penting jgn hanya mengandalkan obat, diimbangi sama olahraga, aku minum susu khusus diabetes juga buat stabilin gula darah, kurangi Karbo, banyakin makan realfood",threads,2026-06-15 23:29:10.477375,threads,8efb145b0893f03161da85f0a8a2f89f
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,h4ldigital,2026-05-05 07:00:00+07:00,"Masyarakat kita sangat butuh edukasi ttg diabetes Dok. Kebanyakan masih gak paham, apa itu Diabetes tipe dan tipe . Tau nya cuma sakit gula basah dan gula kering 🤣",threads,2026-06-15 23:29:10.477375,threads,3cef9473f3f7644d900a668449a35ab6
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,imabasfain,2026-05-05 07:00:00+07:00,"Betul dok. Hampir tmn"" ku yg tau aq DM sering tanya basah dan kering. Kadang aq bingung jg jelaskan krn aq dpt edukasi nya tipe dan tipe . Aq pasien yg sering banyak tanya ketika waktunya kontrol.",threads,2026-06-15 23:29:10.477375,threads,c6bb6c3edf4f8fd9d2105a9c6eef4135
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rere19__10,2026-05-05 07:00:00+07:00,"Bukannya obat² kyk gitu malah bagus buat ginjal,iya gak dok?",threads,2026-06-15 23:29:10.477375,threads,a19cb327e7666ce037ee6ee78a048a67
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,poth__,2026-05-05 07:00:00+07:00,"apapun bentuk obatnya, pastinya bikin ginjal kerja ekstra jadi ya lebih baik tanpa obat an",threads,2026-06-15 23:29:10.477375,threads,b61cac5cc17aacb3554417fed93328ad
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,rere19__10,2026-05-05 07:00:00+07:00,"Berarti kalau sakit diabet,jantung yg konsumsi obatnya jangka panjang,gak perlu minum obat gitu?",threads,2026-06-15 23:29:10.477375,threads,b2f3dee61cb845408bfa3351db81dabf
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,lelaf.adillah,2026-05-05 07:00:00+07:00,Ibu aku dok.. Udh komplikasi diabetes stroke udh kena ginjal jg.. Dapet obatnya banyak jg.. Jd worry jg dok.. Aman gk yah dok obat banyak gt buat pasien diabet n gagal ginjal..,threads,2026-06-15 23:29:10.477375,threads,f8dbce81868c9b680979b13bbd743dae
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,widyahningsih_,2026-05-05 07:00:00+07:00,Bapakku dok ! Jelas jelas gula ga mau banget dblg diabetes 😭 bapakku tipe orangtua ga mau dgr masukan smpe skrng bingung gmn cara buat dia sadar pdhal udah pernah msk rs gara” gula & d kasi suntikan insulin malah ngeyel 🙄,threads,2026-06-15 23:29:10.477375,threads,e7d02dcf789aa6700fb3ca2f3e6dc271
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,nusantara.pdf,2026-05-06 07:00:00+07:00,Bapak saya pernah op diabet dok dan sampe sekarang masih minum obat insulin sehat ga kayak dulu lagi sakit-sakitan,threads,2026-06-15 23:29:10.477375,threads,05c62b7d65ac23ba24fbb02e59308da6
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,keytrinas,2026-05-08 07:00:00+07:00,"Kak. Spill obat insulinnya dong,, ibuku jg lagi penderita diabetes",threads,2026-06-15 23:29:10.477375,threads,651f2a6fe515ade72fba8529791274f8
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,nusantara.pdf,2026-05-08 07:00:00+07:00,Glimepiride. Lbh baik ke dokter ka setiap org beda- beda dosis nya bpk saya resep dari dokter,threads,2026-06-15 23:29:10.477375,threads,0a14877ba3564cb19e319921239868a9
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,keytrinas,2026-05-08 07:00:00+07:00,Kalau yg herbal itu bagus apa enggk kak,threads,2026-06-15 23:29:10.477375,threads,6a67385425868d17058a76d6d674c299
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,imabasfain,2026-05-05 07:00:00+07:00,"Pasien nya perlu edukasi dok. Bapakku DM dgn obat insulin. Bpk meninggal alhamdulillah ginjalnya sehat. Skrg aq udh tahun berjuang jg dgn DM. Minm obt Metf rm!n setiap hari rutin perbulan cek ginjal alhamdulillah ginjalku aman. Malah yg aq tau edukasi dr dokter rawat bpkku. Ketika gula darah tdk terkontrol, minum obat asal""an bahkan banyak pasien yg berbohong ke dokter dan keluargany katanya minum obt ternyata tdk. Yg mengakibatkan kerusakan ginjal. Keluarga nya menyalahkan obat diabetes nya",threads,2026-06-15 23:29:10.477375,threads,89718b98f635eb5afbd9ed46cef91e63
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,budzvmcx,2026-05-05 07:00:00+07:00,"Mana ada org minum obat kena ginjal, emang pas minum gitu, ada ginjal melayang ke kita?",threads,2026-06-15 23:29:10.477375,threads,a29eda864ef3236a8c5387439d554f8a
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dr.gregorybudiman,2026-05-05 07:00:00+07:00,"Hehe,,, ada yg nimpuk ya",threads,2026-06-15 23:29:10.477375,threads,f85a17aaaf526fb88d5ba6fbed766eab
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,diliv00,2026-05-05 07:00:00+07:00,"Mana dok, edukasi pelan nya ? Saya nungguin.",threads,2026-06-15 23:29:10.477375,threads,43156d7eb21281796df3195a5e744db1
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dr.gregorybudiman,2026-05-05 07:00:00+07:00,Hehe males ah 😅,threads,2026-06-15 23:29:10.477375,threads,3b6efa2115cde69e3d2c63a0985cc7b1
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,windimaulana_,2026-05-05 07:00:00+07:00,"Ibu mertuaku matanya kabur hampir gabisa melihat , katanya gula darahnya sempet tinggi , tapi kata orang terdekat bukan diabetes cuma gula darah tinggi , jadi apa bener gitu dok ?",threads,2026-06-15 23:29:10.477375,threads,a6ef93fe170b8f49900a58f9683b2b21
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dr.gregorybudiman,2026-05-05 07:00:00+07:00,Diabetes itu tandanya gula darah yang tinggi bu,threads,2026-06-15 23:29:10.477375,threads,eed5b61fbfa0e052b6f1e6b347e82dd7
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dewirati2121,2026-05-05 07:00:00+07:00,Itu gmn dok? Suami ku diabet. Bs kena ginjal?,threads,2026-06-15 23:29:10.477375,threads,0bf6bbb0807d33eff86d8cac0a6489dd
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,lelaf.adillah,2026-05-05 07:00:00+07:00,Biasanya klo udh kena diabet itu satu lingkaran kak sm penyakit lain termasuk gagal ginjal.. Klo gulanya gak terkontrol,threads,2026-06-15 23:29:10.477375,threads,96d444e6ad1d4342ff1d9f3023ec0ccb
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dewirati2121,2026-05-05 07:00:00+07:00,Iya dia masih aja minum minuman kemasan alasanya itu mama di botolnya % gula nya..,threads,2026-06-15 23:29:10.477375,threads,44ef5b2c22b3e82251ccea4b2f5a025f
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,hafidzi76,2026-05-05 07:00:00+07:00,Edukasi orang belum berilmu akan lebih susah,threads,2026-06-15 23:29:10.477375,threads,0166752a8a5a0a21237e755bf27f8942
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,yati.liana12,2026-05-05 07:00:00+07:00,Benarkah itu dok? Gimana dengan konsumi budenofalk dan urdafalk berbulan bulan apa bisa kena ginjal?,threads,2026-06-15 23:29:10.477375,threads,983a6d651eb63e3e4dd780d79aae59e1
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,didik_img,2026-05-05 07:00:00+07:00,Faktor utama diabetes apa dok? Apakah keturunan itu benar?,threads,2026-06-15 23:29:10.477375,threads,5bb04c8e06ab4e4b6116452304b71a7a
https://www.threads.com/@dr.gregorybudiman/post/DX9GDJuk7hQ?xmt=AQG0FeDDdBUZGK3Bi9KCUDrnrioom0JJMTNbx8vEchUVTg,dapursybill,2026-05-05 07:00:00+07:00,Follow ah dok.. kakak ku meninggal Krn diabetes,threads,2026-06-15 23:29:10.477375,threads,d88980e590a324b73920906f37621702
