conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2034777005020057833,Sun Mar 22 16:37:18 +0000 2026,0.0,@Ryujen APA GA DIABETES KAMU apa jangan2 kamu mau jual lagi yahh?,2.035757721715376e+18,,Ryujen,in,,0.0,1.0,0.0,https://x.com/undefined/status/2035757721715376199,2.029086926259798e+18,
2035755597086535929,Sun Mar 22 16:28:52 +0000 2026,0.0,Banyak studi yang bilang secara ga langsung ataupun langsung minum yoghurt rutin tuh bisa ngebuat panjang umur lewat mekanisme antiinflamasi dan menjaga kesehatan usus pada akhirnya mengurangi risiko terkena penyakit metabolik kaya diabetes.￼,2.0357556007900447e+18,,Ranggaandfood,in,,0.0,1.0,0.0,https://x.com/undefined/status/2035755600790044717,2.0051800949067653e+18,
2035159251946283374,Sun Mar 22 16:20:28 +0000 2026,0.0,@kairenios manisnya nanti dd takar kalau gitu biar aku nggak diabetes? ‍↕️ selama puasa aku udah bestie sama abang kelapa mudanya tau biar dapat QN-001 begitu si abang buka. gak mau keduluan barricade.,2.0357534885595753e+18,,kairenios,in,,0.0,1.0,0.0,https://x.com/undefined/status/2035753488559575290,9.311209130633503e+17,
2035405145224446166,Sun Mar 22 16:19:54 +0000 2026,0.0,@rpyushi Manis bgt bub takut diabetes,2.0357533435834941e+18,,rpyushi,in,,0.0,0.0,0.0,https://x.com/undefined/status/2035753343583494260,1.1142063658812539e+18,
2035751148771233865,Sun Mar 22 16:11:10 +0000 2026,4.0,Abis Lebaran terbitlah jarum timbangan ke kanan. Bener gak? Nastar setoples sayur labu entah berapa kali refill opor ayam abis 5 potong dan minumannya bersoda semua. Hm ... Halo diabetes dan kolesterol? Belum lagi ase cabe ijo yang maknyus dan gak pedes ini. Yummy! https://t.co/FVVgryFsfX,2.0357511487712338e+18,https://pbs.twimg.com/media/HEBw3qNbAAA1DZb.jpg,,in,,0.0,5.0,0.0,https://x.com/undefined/status/2035751148771233865,1.4720240713112945e+18,
2035750920232046874,Sun Mar 22 16:10:16 +0000 2026,1.0,salah satu ubat generic penting dlm merawat NCDs eg kegemukan diabetes pre-diabetes overweight hypertension pre-hypertension CKD cVD dll?Moga @KKMPutrajaya dpt usulkan untuk bawa masuk atau kilangkan di #malaysia seperti ubat Hepatitis C. @DrDzul cc @DrAmarMOH #ozempic,2.0357509202320468e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2035750920232046874,6107302.0,
2035551649784365095,Sun Mar 22 15:34:26 +0000 2026,0.0,@Muslim_AntiPKI9 Seminggu susu uht + sekotak kue putri salju Ga kelaparan sih Tapi di jamin menuju generasi diabetes,2.0357419015095544e+18,,Muslim_AntiPKI9,in,,0.0,0.0,0.0,https://x.com/undefined/status/2035741901509554336,492721115.0,
2035739421597929506,Sun Mar 22 15:24:34 +0000 2026,1.0,Karena Faktor U dan karena ada penyakit Diabetes ( Darah sudah TerCampur dengan Zat Gula )...Apapun Yang Terjadi Tetap BerSyukur dan Tetap Memilih BerSyukur kepada Mu Tuhan Yesus Selamat Malam dan Selamat Tidur Semua Teman Teman Bye bye,2.0357394215979295e+18,,,in,,0.0,0.0,1.0,https://x.com/undefined/status/2035739421597929506,1.752306745207337e+18,
2035730754534244434,Sun Mar 22 14:50:08 +0000 2026,0.0,BP diabetes ki,2.0357307545342444e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2035730754534244434,1.746844630606635e+18,
2035727176537165890,Sun Mar 22 14:35:55 +0000 2026,0.0,Pertama si U sama North nih makin makin dah gua liat. Makin uwu bangeettt. Diabetes guee #MyRomanceScammerEP8,2.0357271765371658e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2035727176537165890,1.0741880070437847e+18,
2035725880308510814,Sun Mar 22 14:30:46 +0000 2026,1.0,ARGHHHHHHH DIABETES GW LAMA LAMA,2.0357258803085107e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2035725880308510814,1.3662701988654858e+18,
2035642255885603246,Sun Mar 22 14:24:06 +0000 2026,0.0,@ddoeashotchu @twsaifess takut diabetes,2.0357242008084977e+18,,ddoeashotchu,in,,0.0,1.0,0.0,https://x.com/undefined/status/2035724200808497572,1.965042421328171e+18,
2036371586727682413,Tue Mar 24 23:44:14 +0000 2026,0.0,@kittencilus Kalo ini emg lebih baik sih. Gaada resiko diabetes adanya resiko gabisa jln sebulan,2.0365899387924275e+18,,kittencilus,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036589938792427636,1.271394776496042e+18,
2036575580490179005,Tue Mar 24 23:17:37 +0000 2026,0.0,@Rachel19Njd Penting banget mencegah diabetes saat muda,2.0365832405140196e+18,,Rachel19Njd,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036583240514019704,1.8808422686362747e+18,
2035843317087510896,Tue Mar 24 21:57:33 +0000 2026,0.0,@Thuyu Eyyy ga akan diabetes kakak! Kalau diabetes bisa langsung liatinn @HolliGaze ajaa pasti ada asem asem nyaa *kabur*,2.0365630943911613e+18,,Thuyu,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036563094391161312,1.455803409932587e+18,
2031228279324291312,Tue Mar 24 20:22:33 +0000 2026,0.0,@semesta_han Jadi pengen berobat ke Rumah sakit di penang buat sakit Diabetes komplikasi jantung dan saraf tapi mau pake Daun bayar nya ,2.0365391840103716e+18,,semesta_han,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036539184010371535,1.8038167378315592e+18,
2036536999390347375,Tue Mar 24 20:13:52 +0000 2026,1179.0,Dengan kepergian Mo Salah nanti maka tidak akan ada lagi yang tersisa dari trio Firmansah Sebuah mukjizat Liverpool mempunyai trio semengerikan ini setelah beberapa tahun sebelumnya diuji dengan trio wek wek Kenangan yang diabetes Kanjeng Mane Firman Ewok https://t.co/GCoYYl8zt0,2.0365369993903473e+18,https://pbs.twimg.com/media/HEM7mukaIAAd8lM.jpg,,in,,13.0,25.0,208.0,https://x.com/undefined/status/2036536999390347375,1.6182022720388137e+18,
2036507970620592638,Tue Mar 24 20:09:22 +0000 2026,2.0,@1harrismadeit Diabetes nkoaa 10k apuutɔɔ,2.0365358680563507e+18,,1harrismadeit,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036535868056350844,1.0596154405682708e+18,
2036522529708450147,Tue Mar 24 19:16:22 +0000 2026,0.0,Raffy manis bgttt takut diabetes gue juga jd rome akan bertekuk lutut klo ditatap begitu https://t.co/08OxTzGMOo,2.03652252970845e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036522529708450147,1146883578.0,
2036501242504261777,Tue Mar 24 17:51:47 +0000 2026,0.0,Tbh rekan kerjaku meninggal karena serangan jantung dan beliau perokok aktif. Kakekku meninggal kena penyakit paru karena apa? Karena ngerokok. Bapakku kena diabetes kenapa? Karena dia dulu perokok aktif. Sedikitnya paham bukan? Ga semua orang bisa menerima perokok. https://t.co/SXABZp8J3W,2.036501242504262e+18,https://pbs.twimg.com/media/HEMbFX4aIAQEjdJ.jpg,,in,,1.0,0.0,0.0,https://x.com/undefined/status/2036501242504261777,1.7342294972460114e+18,
2036495199426552299,Tue Mar 24 17:27:46 +0000 2026,0.0,ak mw makan 1000000 dubaiciwikuki sampe diabetes trus aq nnti meninggal,2.0364951994265523e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036495199426552299,1.801570592170328e+18,
2036420827034558832,Tue Mar 24 17:16:57 +0000 2026,0.0,@Taantannnn Lesung pipitnya bikin diabetes,2.0364924770882767e+18,,Taantannnn,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036492477088276690,1.6424848341898486e+18,
2036491177105694726,Tue Mar 24 17:11:47 +0000 2026,1.0,DIABETES GW LAMA LAMA ADUH KENAPA AU MU SEMUANYA BAGUS2 IH SUKAAA,2.0364911771056947e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/2036491177105694726,1.3662701988654858e+18,
2036457818224820690,Tue Mar 24 17:00:14 +0000 2026,0.0,@deengwei nanti ga bole banyak banyak ya abang -! .. nanti kalo diabetes gimana :(. IH GA BOLEEE.. nanti nastarnya nangis ..,2.0364882689472678e+18,,deengwei,in,,0.0,1.0,0.0,https://x.com/undefined/status/2036488268947267815,7.26606924104491e+17,
2032039425711227008,Tue Mar 24 17:00:04 +0000 2026,0.0,@manchyae aduh unlimited sih gabisa diitung makanya kakak bisa diabetes cuma gara gara liatin dd,2.036488227486585e+18,,manchyae,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036488227486585122,2.018826502666928e+18,
2036374997254504712,Tue Mar 24 16:52:34 +0000 2026,0.0,@mwishiLamu Yeah niko mbele kiasi juu saa hizi nafanya Oncology na diabetes ,2.0364863407122268e+18,,mwishiLamu,in,,0.0,1.0,0.0,https://x.com/undefined/status/2036486340712226894,1.379849024107389e+18,
2036477333583065496,Tue Mar 24 16:16:46 +0000 2026,0.0,Ngeri diabetes dh,2.0364773335830656e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036477333583065496,1.807849478483071e+18,
2036476795109908579,Tue Mar 24 16:14:38 +0000 2026,1.0,Kalo aku kena diabetes salahkan teazzi. https://t.co/eTm1htJOwo,2.0364767951099085e+18,https://pbs.twimg.com/media/HEME2WuaAAADXdv.jpg,,in,,0.0,1.0,0.0,https://x.com/undefined/status/2036476795109908579,1.5576407223290102e+18,
2036209651126247690,Mon Mar 23 23:58:13 +0000 2026,24.0,@KucengTerbanggg bukan A karena dia ani² bukan C karena anjing orang miskin dilarang masuk kafe B miskin karena banyak orang miskin kena diabetes jadi dia pesan air putih,2.0362310728880704e+18,,KucengTerbanggg,in,,1.0,6.0,0.0,https://x.com/undefined/status/2036231072888070385,151528239.0,
2036189124269629616,Mon Mar 23 21:11:32 +0000 2026,0.0,Diabetes lama lama baca ini manis bangetttt lucuuuu️,2.0361891242696297e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036189124269629616,1.4286717547176468e+18,
2036002193099399368,Mon Mar 23 20:13:21 +0000 2026,0.0,@afrkml dari studi juga kebanyakan yang hipoglikemia karna diabetes melitus tipe 1 yg terapi insulin yg bener2 hipoglikemia karna 100% no gula ga ada datanya karna tubuh bisa produksi glukosa asalkan makan beda cerita kalo puasa https://t.co/SOMLEcJyD4 https://t.co/529NNA70UF.,2.0361744805198643e+18,,EulaSimp69,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036174480519864441,72286196.0,
2036172583671046234,Mon Mar 23 20:05:48 +0000 2026,0.0,Bolak Balik kencing tuh Diabetes kahh. Tapi gua emang klo Minum banyak diatas jam 8 ditambah Gak tidur tuh suka Bolak-balik Toilet. Tapi bulan lalu pas sakit ke dokter normal kok Gulanya.,2.0361725836710461e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036172583671046234,1.371246529097298e+18,
2036002193099399368,Mon Mar 23 20:00:08 +0000 2026,0.0,@afrkml tapi fakta berkata lain hipoglikemia jarang terjadi di indonesia. makan sehari-hari selalu nasi dan itu sulit terganti. lumayan banyak masakan di indonesia pakai gula aren / gula jawa. 2023 pasien diabetes naik 11.7% https://t.co/8Dt8VqBw9H,2.036171155409957e+18,,afrkml,in,,0.0,2.0,0.0,https://x.com/undefined/status/2036171155409957126,72286196.0,
2035949169219899502,Mon Mar 23 18:13:45 +0000 2026,0.0,@kenzoputera Lah kan emang iya takut diabetes,2.0361443824292416e+18,,kenzoputera,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036144382429241618,1.6049016046199972e+18,
2036061320781668488,Mon Mar 23 17:00:25 +0000 2026,0.0,@ikanatassa Bro... Tuhan menyuruhmu menjadi BIJAK. BAIK BOLEH JANGAN TP JGN TERLALU. Ibaratnya makan gula itu baik klau berlebihan diabetes. Sm halnya brbuat baik itu boleh klu berlebihan akan dimanfaatkan. Smisal org mnjam uang 400k kasih saja 150k/200k GAK BOLEH LEBIH...!!!,2.0361259306709243e+18,,ikanatassa,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036125930670924277,1.7975932462706278e+18,
2036015259753091156,Mon Mar 23 16:42:31 +0000 2026,0.0,@DadingLimpang @Anak__Ogi Betul seperti kena diabetes dia,2.0361214234634895e+18,,DadingLimpang,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036121423463489628,1.5626472294997074e+18,
2036117908729037257,Mon Mar 23 16:28:33 +0000 2026,0.0,MANIS gw diabetes nih,2.0361179087290373e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036117908729037257,1.860226570084143e+18,
2036112568352469082,Mon Mar 23 16:07:20 +0000 2026,0.0,Gak ekspek kucing gue kena diabetes https://t.co/zprx68sBtr,2.036112568352469e+18,https://pbs.twimg.com/media/HEG5lnmbgAA99CI.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036112568352469082,1.8440817035576607e+18,
2036090610868773212,Mon Mar 23 16:06:33 +0000 2026,1.0,@tanyarlfes Aku berhenti karena mama kena diabetes. Dikasih wejangan sama dokter untuk resiko keturunannya. Jadinya berhenti minum manis aku sama adek konsumsi gula jagung. Kalau pengen jajan yg manis biasanya aku beli oatmeal yang kacang-kacangan gitu nder,2.0361123726042115e+18,,tanyarlfes,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036112372604211544,1.6264986598262538e+18,
2032297527501033948,Mon Mar 23 16:05:43 +0000 2026,0.0,@seonghyoern Ngakakakak kalau yg itu mah manisnya combo sampai buat diabetes ya ;)),2.036112162985546e+18,,seonghyoern,in,,0.0,1.0,0.0,https://x.com/undefined/status/2036112162985545881,2437160184.0,
2036111874908205391,Mon Mar 23 16:04:34 +0000 2026,0.0,pak diabetes pak wkwkwk.,2.0361118749082053e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036111874908205391,1.9698114047117312e+18,
2035904744456405280,Mon Mar 23 16:04:20 +0000 2026,0.0,@saitsober Aduh diabetes nanti.,2.0361118151100052e+18,,foolcult,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036111815110005243,1.8787483835628585e+18,
2036101657717772550,Mon Mar 23 15:51:14 +0000 2026,0.0,@herashellenn ADUHAIII MANISSNYAAAA KAKK DIABETES INI AKUU ,2.0361085203751693e+18,,herashellenn,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036108520375169320,4722344160.0,
2036105053954802134,Mon Mar 23 15:46:45 +0000 2026,0.0,@Chihira45 Lama lama akunya yg diabetes gra gra ngeliat kalian ber 3 yg manis manis ini ,2.0361073898970033e+18,,Chihira45,in,,0.0,1.0,0.0,https://x.com/undefined/status/2036107389897003169,1.9650999469795287e+18,
2035937941533737348,Mon Mar 23 15:41:32 +0000 2026,0.0,@sexieest BGN : BADAN GULA NASIONAL Selamat datang penyakit gula diabetes sakit hanya soal waktu Kematian sudah pasti akan dialami semua soal waktu,2.0361060792354286e+18,,sexieest,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036106079235428732,1.5488112335327355e+18,
2036002193099399368,Mon Mar 23 15:34:15 +0000 2026,0.0,@afrkml Betul. Bulikku Ramadan kemarin meninggal awalnya karena ketakutan kena diabetes smpe bener2 ngurangin konsumsi gula trs drop smpe HB cuma 3 bertahan 6 bulan trs ga sadarkan diri smpet kritis 3 hari dan give up. Pelajaran: kelebihan gula ga baik kekurangan pun ga baik. ,2.0361042430071235e+18,,afrkml,in,,0.0,0.0,0.0,https://x.com/undefined/status/2036104243007123512,3097505724.0,
2031347993748844895,Tue Mar 10 22:43:30 +0000 2026,3.0,@omteddybear Mikirnya lebih memutus bibit baru orang2 depresi dan punya penyakit keturunan kasian nanti anak gue gue turunin penyakit diabetes sama depresi dr keluarga blm berantakannya menanggung begituan kalo dipikir2 punya anak kasian anak gue,2.03150122606046e+18,,omteddybear,in,,0.0,0.0,0.0,https://x.com/undefined/status/2031501226060460098,105688873.0,
2031486849903104511,Tue Mar 10 21:46:22 +0000 2026,15.0,Awat bulan puasa ni banyak kat TL post dah give up nak makan ubat? Nak kata susah telan ubat pesakit darah tinggi / Diabetes lagi banyak kot kena telan. Nak kata stress / down orang normal pun akan ada masalah kehidupan ibarat roda tonggang terbalik ,2.0314868499031045e+18,,,in,,1.0,2.0,0.0,https://x.com/undefined/status/2031486849903104511,1.611012328673403e+18,
2031435443137585451,Tue Mar 10 21:27:56 +0000 2026,0.0,@jhonsitorus_19 @AimanWitjaksono Lagian ngapain boti diabetes begini diundang. Aneh lah stasiun tvnya,2.031482209304265e+18,,jhonsitorus_19,in,,0.0,0.0,0.0,https://x.com/undefined/status/2031482209304264932,95359127.0,
2031162690216014332,Tue Mar 10 21:20:20 +0000 2026,0.0,@KangManto123 diabetes jir mobil orang di empanin tebu mulu,2.0314802968190118e+18,,KangManto123,in,,0.0,0.0,0.0,https://x.com/undefined/status/2031480296819011822,47390451.0,
2031009563215007779,Tue Mar 10 21:14:57 +0000 2026,0.0,@Wovbinpark Wah engga diabetes? Kamu suka yupi yang mana?,2.031478941899465e+18,,Wovbinpark,in,,0.0,1.0,0.0,https://x.com/undefined/status/2031478941899464977,1.761031546272981e+18,
2031290118015783310,Tue Mar 10 21:11:41 +0000 2026,1.0,@Kenlelekoiten Watu walipima suits wakiwa na afya lakini sasa ni wagonjwa wengine diabetes na wengine leukemia wanakonda shingo na vichwa,2.0314781206418844e+18,,Kenlelekoiten,in,,0.0,0.0,0.0,https://x.com/undefined/status/2031478120641884372,7.89219058289877e+17,
2031419586575495633,Tue Mar 10 17:32:06 +0000 2026,0.0,deym ada asma sama diabetes juga kasian karakternya diabetes tipe 1 bisa jadi krn dari muda udah ada diabetesnya,2.031422860544422e+18,,bviologi,in,,0.0,1.0,0.0,https://x.com/undefined/status/2031422860544421922,1.2667711371548017e+18,
2031397993996591168,Tue Mar 10 17:09:18 +0000 2026,0.0,@VIPI_World @thenidhiji @gork Bhai ilaj wajah pe depend karta hai. Agar diabetes mellitus hai to diet control regular exercise oral medicines ya insulin se sugar manage hota hai. Diabetes insipidus mein desmopressin jaise dawaiyan. Caffeine/alcohol kam karo paani balance rakho. Lekin khud mat shuru karna ,2.0314171231178877e+18,,VIPI_World,in,,0.0,0.0,0.0,https://x.com/undefined/status/2031417123117887781,1.7206651831889224e+18,
2031400748974825660,Tue Mar 10 16:42:14 +0000 2026,0.0,@ceqilah bukan manis lagi ini udah masuk ke arah diabetes ,2.031410309228102e+18,,ceqilah,in,,0.0,0.0,0.0,https://x.com/undefined/status/2031410309228101999,1.3219792205961748e+18,
2031407231976243607,Tue Mar 10 16:30:00 +0000 2026,1.0,Heeseung Hengkang dari ENHYPEN. Genta KDI meninggal dunia karena diabetes dan ginjal. https://t.co/w3PBtuerqH,2.0314072319762437e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2031407231976243607,48890883.0,
2031390334006218865,Tue Mar 10 15:52:47 +0000 2026,0.0,@OfMandam jangan lupa bagi biar ga diabetes,2.0313978666783995e+18,,OfMandam,in,,0.0,1.0,0.0,https://x.com/undefined/status/2031397866678399457,2.0279962191807816e+18,
2031328863134036032,Tue Mar 10 15:37:36 +0000 2026,0.0,@rnjxn23 Sebiji jenis kanker aja nyembuhinnya lahaulla banget 3 kanker plus diabetes diabetes sodara sodara gangguan mental pula ya allah dokter sama farmasi nya nyerah itu nyari obatnya jujur,2.0313940449376463e+18,,rnjxn23,in,,0.0,1.0,0.0,https://x.com/undefined/status/2031394044937646395,1.6573944028585042e+18,
2031393679127228500,Tue Mar 10 15:36:09 +0000 2026,0.0,lama lama diabetes karena pip DUANG WITH YOU AT FLEX #Flex1045xด้วงกับเธอ #porsuppakarn https://t.co/ApDyf0vjyz,2.0313936791272284e+18,https://pbs.twimg.com/amplify_video_thumb/2031376790913249280/img/_88hJL6QKllUj_CU.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2031393679127228500,1.3333866164134257e+18,
2031391133390221549,Tue Mar 10 15:33:09 +0000 2026,0.0,@coklatpanas1901 Udh mnm obat mau tidur gak sengaja liat yg manis takut kena diabetes ,2.0313929239302106e+18,,coklatpanas1901,in,,0.0,0.0,0.0,https://x.com/undefined/status/2031392923930210481,1.8232980042979205e+18,
2031390156738146397,Tue Mar 10 15:22:09 +0000 2026,2.0,blur aja se manis ini apalagi liat langsung kalo ga diabetes minimal cuci darah https://t.co/cuzOL1FaPu,2.0313901567381463e+18,https://pbs.twimg.com/media/HDDyk5LaMAYR6I_.jpg,,in,,0.0,0.0,1.0,https://x.com/undefined/status/2031390156738146397,1.9916265521369006e+18,
2031389625823146043,Tue Mar 10 15:20:05 +0000 2026,0.0,Sudah gk gerak makanannya bikin gemuk? Bener2 sistemik sih sengaja menghancurkan tribes2 di pedalaman itu.. bayangin aja dari bayi harus suntik diabetes tiap hari :( Dan yup kepentingan medical companies -&gt; bener2 gk dikontrol harganya oleh pemerintah.. harga medis mencekik,2.0313896351261988e+18,,RoCiAyReZ,in,,0.0,1.0,0.0,https://x.com/undefined/status/2031389635126198754,7.546219763422536e+17,
2031389625823146043,Tue Mar 10 15:20:02 +0000 2026,0.0,成语 nya banyak Contohnya bagus bgt langsung flashback pelajaran medical reading dulu. Sejarah suatu tribes di pedalaman amazon atau mana bisa2nya mengidap diabetes (inherited). Karena apa? Karena aliran air utama mereka sengaja dialihkan ke tempat lain,2.031389625823146e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/2031389625823146043,7.546219763422536e+17,
2037910552274694437,Sat Mar 28 23:58:26 +0000 2026,0.0,@xwrtk @meinmokhtar yea aku macam tu sbb maybe ada keturunan diabetes kebanyakan mmg ada PE or DE.. so kalau lakukan exercise dengan makan ubat kuat macam viagra dapat membantu.. pastu kadang2 penat juga bole jadi.. nak tapi penat selalu yea jadi. semua nya kena belaja kawal akal juga..,2.0380430643638807e+18,,xwrtk,in,,0.0,1.0,0.0,https://x.com/undefined/status/2038043064363880587,1.6574120836828078e+18,
