no,id,url,date,text_clean
33,799206042697494528,https://x.com/loperkoran/status/799206042697494528,2016-11-17,"Diabetes, Penyakit Pembunuh Nomor 3 di Indonesia loperkoran"
34,799466095040032770,https://x.com/okezonenews/status/799466095040032770,2016-11-18,Penyakit Diabetes Mulai Mengancam Masyarakat Pedesaan
35,799888021478703104,https://x.com/verawaty10/status/799888021478703104,2016-11-19,"Manfaat menjadi seorang vegetarian yaitu terhindar dari : kolesterol,penyakit jantung,stroke,diabetes&amp;batu empedu"
36,799869828215361536,https://x.com/884GlobalRadio/status/799869828215361536,2016-11-19,Globalinfo Penyakit Diabetes Mulai Mengancam Masyarakat Pedesaan
37,799814627970273280,https://x.com/zonempty/status/799814627970273280,2016-11-19,"Ini lho faktor penyebab terjadinya penyakit tidak menular, diabetes misalnya. IndonesiaLawanDiabetes"
38,799807295953567744,https://x.com/arumsukapto/status/799807295953567744,2016-11-19,"Dokter Subuh mengajak masyarakat Indonesia lebih awareness terhadap penyakit, salah satunya Diabetes IndonesiaLawanDiabetes"
39,799817814680834048,https://x.com/KemenkesRI/status/799817814680834048,2016-11-19,"Penyakit diabetes dapat mengurangi produktivitas kerja &amp; tingkat pendapatan,mengurangi kualitas hidup penyandang yg mengarah pada komplikasi"
40,800192222503137280,https://x.com/kefiafiyah17/status/800192222503137280,2016-11-20,Stress juga salah satu pemicu penyakit Diabetes militus indonesialawandiabetes
41,800198121309384704,https://x.com/Noe_Rhida/status/800198121309384704,2016-11-20,penyakit diabetes memang tidak dapat disembuhkan tapi harus atur pola makan agar kadar gula darah terkendali IndonesiaLawanDiabetes
42,800648708119523328,https://x.com/Tabloid_Ku/status/800648708119523328,2016-11-21,"GayaHidup Diabetes melitus memang merupakan penyakit tidak menular (PTM). Meskipun demikian, penyakit ini bisa."
43,800945663399882753,https://x.com/Tabloid_Ku/status/800945663399882753,2016-11-22,"GayaHidup Penyakit diabetes memang penyakit tidak menular (PTM), namun bisa menurunkan kualitas hidup."
44,801045205147271171,https://x.com/IrianaDadang/status/801045205147271171,2016-11-22,menjenguk keluarga prasejahtera yg terkena penyakit Diabetes.
