no,id,url,date,text_clean
8965,2063616358181671361,https://x.com/BullbRaf/status/2063616358181671361,2026-06-07,"Wkwkwkwk enggaa ayaaaang, cuma lewat sebentar soalnya lagi bikin GA. Kamu ikutan gih Umpetin aja gulanya. Dia ga takut diabetes apa"
8966,2063615757796487410,https://x.com/novykayra/status/2063615757796487410,2026-06-07,"Lebih ke pre-diabetes ya. Klo keseringan. Jd gula tinggi dlm tubuh memaksa pelepasan insulin besar2an. Slain itu oksigen n darah smua mengarah ke perut, jd yg menuju otak berkurang. Inilah yg bikin ngantuk."
8967,2063614771434573825,https://x.com/coeramour/status/2063614771434573825,2026-06-07,"Kamu udah pernah cek gula darah belum? Atau orang tua kamu ada riwayat diabetes nggak? Rambut rontok di lantai disemutin belum tentu karena diabetes sih umumnya tuh kencing yang bakal disemutin, karena manis. Kamu bisa coba"
8968,2063612901609611693,https://x.com/oak_math_lee_91/status/2063612901609611693,2026-06-07,Supaya orang mendang mending pada diabetes
8969,2063612256215326722,https://x.com/jjucchini/status/2063612256215326722,2026-06-07,eh guys emg bener ya kalo disemutin itu pertanda diabetes? barusan udh ada 2 semut naik ke paha trus skrg ada segerombolan semut ngerubungin rambut gw yg rontok di lantai? RAMBUT GW . disemutin .
8970,2063611255869600119,https://x.com/Tonyjonatan1971/status/2063611255869600119,2026-06-07,"Ya begitu lah Pak Kita main Sosmed banyak yg nyinyir, gk suka. Q kemarin aja posting Kaki yg sakit diabetes komplikasi jantung Ada yg nyinyir kok, dia nulis begini; Ini Ojol posting sakit terus, langganan cenblue Mending uang langganan cenblue buat berobat"
8971,2063641778998427772,https://x.com/IDNTimesLife/status/2063641778998427772,2026-06-07,Makan Satu Alpukat per Hari Turunkan Risiko Diabetes?
8972,2063656862562816422,https://x.com/Varuntej69/status/2063656862562816422,2026-06-07,Diabetes thaganiki manchi mandhulu chepamantara
8973,2063610865929376177,https://x.com/vandyishere/status/2063610865929376177,2026-06-07,Baru baca. Kinan diabetes? Omg my baby Arsa tolong dijagain yaa Kinan nya gimana sih
8974,2063658298038231050,https://x.com/bloomwithflame/status/2063658298038231050,2026-06-07,"Iya kak, putus cinta solusinya mbg. Asam urat, sembelit, diabetes juga sembuh dengan mbg."
8975,2063764423681175930,https://x.com/mellyaglamorita/status/2063764423681175930,2026-06-07,Tuhan bagi elok sihat.kau memandai mandai rosakkan badan. Udah ghupa diabetes patient cucuk insulin pagi . Memamg mendapat ni nanti. Tengok la!
8976,2063763169898824034,https://x.com/jaka1212625/status/2063763169898824034,2026-06-07,"Temenin bapa kamu terus kak,jangan buat dia banyak pikiran soalnya ngaruh banget,diabetes udah kaya HIV/autoimun nyerang kemana mana bapak ku yang ga ada riwayat jantung tiba tiba punya penyakit jantung"
8977,2063758452556697730,https://x.com/doktercamo/status/2063758452556697730,2026-06-07,"""Kenapa kok pakai insulin terus? Diabetes kan bisa tinggal diet?"" Saya pernah lihat orang komen di sosmed, dengan gampangnya ngomong ""diet aja, stop nasi, blabla"" di video orang yg sedang menggunakan insulin Masalahnya, diabetes itu tidak cuma satu jenis. Pada Diabetes Tipe 1, tubuh tidak bisa membuat insulin sendiri. Jadi walaupun makan sudah dijaga, tubuh tetap butuh insulin dari luar. Itulah kenapa pada Diabetes Tipe 1, insulin bukan sekadar pilihan. Insulin itu kebutuhan. Share dulu ke teman temanmu biar nggak asal omong di media sosial diabetes insulin guladarah kencingmanis internistsurabaya"
8978,2063756719197720970,https://x.com/cakrawartacom/status/2063756719197720970,2026-06-07,"Bagi kebanyakan orang, hormon identik dengan jerawat remaja, emosi yang naik turun, rasa lapar yang datang tiba-tiba, atau obat diabetes berbasis GLP-1 yang sedang populer di seluruh dunia seperti Ozempic, Mounjaro, Victoza."
8979,2063752505474076893,https://x.com/biduanssa/status/2063752505474076893,2026-06-07,"gak perlu beli gula, dtg aja ke org diabetes smbil bawa bubuk kopi. jadi dah kopi item."
8980,2063750803018625143,https://x.com/BachtiarSibaran/status/2063750803018625143,2026-06-07,"HASIL Survei Kesehatan dan Riset Kesehatan di Indonesia pernah melaporkan bahwa penyakit paling mematikan adalah; Stroke, Penyakit jantung koroner, dan Diabetes melitus."
8981,2063749633747321235,https://x.com/blackplng/status/2063749633747321235,2026-06-07,"Ukuran kesehatan menurut lu cuma sembuh total/nggak? Diabetes, jantung, hipertensi, dan banyak penyakit kronis jg gak bisa sembuh total, tetap bisa hidup normal kalau terapinya jalan. Bahkan HIV tidak seberat penyakit di atas Stigma lo aja yang kolot kek hidup di jaman batu"
8982,2063743557123662116,https://x.com/kalembgtt/status/2063743557123662116,2026-06-07,Ini tu aja yg org2 gk percaya bumi bulat wkwk. Bedanya dia ngebuktiin yg efeknya ke tubuh dia sendiri. Blm ada sebulan diabetes palingan
8983,2063742226002542687,https://x.com/NakesPuskesmas/status/2063742226002542687,2026-06-07,"Tren ini turut mengonfirmasi kenapa penyakit hipertensi, diabetes, obesitas dan jantung terus meningkat"
8984,2063742099024216253,https://x.com/NakesPuskesmas/status/2063742099024216253,2026-06-07,"Tren jajanan berbahan dasar tepung macam gorengan, seblak, cilok dan olahan lainnya ini turut mengonfirmasi kenapa kemudian tren stunting dan penyakit seperti obesitas, diabetes, hipertensi dan penyakit jantung terus meningkat di Indonesia. Bayangkan jajanan berbasis tepung itu didominasi karbohidrat dan lemak, tetapi relatif rendah protein, vitamin, mineral, dan serat. Kenyangnya sih dapat, tapi cepat merasa lapar kembali sehingga konsumsinya kadang tak terkendali. Belum lagi isu tentang penggunaan minyak goreng berulang yg berpotensi membentuk senyawa yang bersifat karsinogenik. Sesekali makan mungkin oke-oke saja, tetapi jika menjadi makanan harian bertahun-tahun risiko kesehatannya akan jauh lebih besar. Tapi saya juga masih berjuang kok buat hindarin gorengan karena emang seenak itu"
8985,2063657100807741842,https://x.com/JavaJimmyMaukar/status/2063657100807741842,2026-06-07,stres karena diabetes habis itu masuk rumah sakit dan bayaran untuk pengobatan kurang lebih puluhan jwti
8986,2063740212581392425,https://x.com/unicornnetold/status/2063740212581392425,2026-06-07,"Diabetes dikiro masak, balancing rasa legi karo asin. Dimasak penyakit kon"
8987,2063723502713381290,https://x.com/jaka1212625/status/2063723502713381290,2026-06-07,"Sedikit cerita,bapa ku kena diabetes,awalnya karna ada luka hitam di kaki lama kelamaan bau,baru mau dia di cek pas sakit ternyata udah mati sel jempolnya,dan harus di amputasi. Bapa ku nolak karna buat biaya pendidikan aku gimana + gw ditanya malu ga punya bapa cacat."
